batch_hierarchy_key,ID,batch_number_output,batch_number_input,genealogy_level,batch_type,material_number_input,material_number_output,quantity_input,quantityty_uom_input,plant,manufacturing_site,batch_size_output,quantity_output,work_order_no,po_number,movement_type
sQZS99T9z1/L0YDRp8upIg==,141,C4D183658,2307410025,12,B,158,TRCJE2F0BKP,5400,LB,1500,1700,6,6,,4501048138,B
367nxmHzlmsHQacEQ/uxJw==,142,C4D183658,H3M001663,08,B,P02197J-MLD,TRCJE2F0BKP,700,EA,1922,1700,6,6,,4800424532,B
cyHnf7TTPqzzuNt+BGDZ+w==,143,C4D183658,H3M001663,09,C,P02197J-MLD,TRCJE2F0BKP,700,EA,1500,1700,6,6,,4800424532,
iOazbAJVGIPtOcpP1liDCg==,144,C4D183658,H3M001663,08,B,P02197J-MLD,TRCJE2F0BKP,560,EA,1922,1700,6,6,,4800422934,B
tHlKEzWZPo2lDT5+5dvzaA==,145,C4D183658,H3M001663,09,C,P02197J-MLD,TRCJE2F0BKP,560,EA,1500,1700,6,6,,4800422934,
Pmc1Xp//jTKDnEmEpL15Jg==,146,C4D183658,H3M001663,08,B,P02197J-MLD,TRCJE2F0BKP,420,EA,1922,1700,6,6,,4800418954,B
IAmqoBEK1GqpSufgqz3NbA==,147,C4D183658,H3M001663,09,C,P02197J-MLD,TRCJE2F0BKP,420,EA,1500,1700,6,6,,4800418954,
prx7PpwW3WRt514liaXUUg==,148,C4D183658,H3M001663,08,B,P02197J-MLD,TRCJE2F0BKP,420,EA,1922,1700,6,6,,4800417435,B
TLJMCrpV3DBQLdgo5qgpaA==,149,C4D183658,H3M001663,09,C,P02197J-MLD,TRCJE2F0BKP,420,EA,1500,1700,6,6,,4800417435,
7AlO85xZzCEsRazm8Km3Vg==,150,C4D183658,H3M001663,08,B,P02197J-MLD,TRCJE2F0BKP,57,EA,1922,1700,6,6,,4800422934,B
1zRJIOHIiRD8rvOO+AZ2BQ==,151,C4D183658,H3M001663,09,C,P02197J-MLD,TRCJE2F0BKP,57,EA,1500,1700,6,6,,4800422934,
/Xd5Z9jjUmBViNEigWU9Kw==,152,C4D183658,H3D888210,07,C,P02197J-MLD,TRCJE2F0BKP,50,EA,1922,1700,6,6,104112981,,
lKh98eymX/8z9dWPM+lZIQ==,153,C4D183658,H3D888210,08,B,P02197J-MLD,TRCJE2F0BKP,1608,EA,1922,1700,6,6,,4800403554,B
9Ap+Jj86Ouv1QFY/Xa2t5Q==,154,C4D183658,H3D888210,09,C,P02197J-MLD,TRCJE2F0BKP,1608,EA,1500,1700,6,6,,4800403554,
8d4BMbeGI8Ub4/dtqzoixw==,155,C4D183658,H3D888210,10,A,P02197J-MLD,TRCJE2F0BKP,6869,EA,1500,1700,6,6,103888210,,
AoP6IaK1gq7bFxlxog1GOw==,156,C4D183658,2304410006,11,C,158,TRCJE2F0BKP,743.46,LB,1500,1700,6,6,103888210,,
ap2p2wfyHtPk5Itl77WI4g==,157,C4D183658,2304410006,12,B,158,TRCJE2F0BKP,5400,LB,1500,1700,6,6,,4501038553,B
hoNDmklYcDlPBbJpvfOvDg==,158,C4D183658,2303410013,11,C,158,TRCJE2F0BKP,214.5,LB,1500,1700,6,6,103888210,,
RZqfycVlPtqGX4Q77bRm5A==,159,C4D183658,2303410013,12,B,158,TRCJE2F0BKP,5211,LB,1500,1700,6,6,,4501031302,B
M1/m2k1K4TYHgVoNA3Jm1w==,160,C4D183658,2304410000,11,C,158,TRCJE2F0BKP,43,LB,1500,1700,6,6,103888210,,
OGtBFVsC1Qe2xm+30KnoVQ==,161,C4D183658,2304410000,12,B,158,TRCJE2F0BKP,5239,LB,1500,1700,6,6,,4501031302,B
Ee2IeaA1oCk/a3yoWU135g==,162,C4D183658,H3D888210,08,B,P02197J-MLD,TRCJE2F0BKP,948,EA,1922,1700,6,6,,4800401726,B
23c9MflW3JMQtlMPHt2Ujw==,163,C4D183658,H3D888210,09,C,P02197J-MLD,TRCJE2F0BKP,948,EA,1500,1700,6,6,,4800401726,
lSnVGmnKQ3ryC206TGwHPQ==,164,C4D183658,H3D888210,08,B,P02197J-MLD,TRCJE2F0BKP,912,EA,1922,1700,6,6,,4800403554,B
CE8fDMFlRfeGPrsMyfyTWQ==,165,C4D183658,H3D888210,09,C,P02197J-MLD,TRCJE2F0BKP,912,EA,1500,1700,6,6,,4800403554,
dBVWnA6OCtjw3pTm/aUeJg==,166,C4D183658,H3D888210,08,B,P02197J-MLD,TRCJE2F0BKP,840,EA,1922,1700,6,6,,4800403554,B
Xj/yCSiJ/7Zn+oAt5mfIzA==,167,C4D183658,H3D888210,09,C,P02197J-MLD,TRCJE2F0BKP,840,EA,1500,1700,6,6,,4800403554,
cg7ishvn5JNRM0k0oY93Jg==,168,C4D183658,H3D888210,08,B,P02197J-MLD,TRCJE2F0BKP,840,EA,1922,1700,6,6,,4800401636,B
Soy7AeZa+/F0l5TB7ZZwiQ==,169,C4D183658,H3D888210,09,C,P02197J-MLD,TRCJE2F0BKP,840,EA,1500,1700,6,6,,4800401636,
iVC8m1HEB0935Bl1htVI1w==,170,C4D183658,H3D888210,08,B,P02197J-MLD,TRCJE2F0BKP,652,EA,1922,1700,6,6,,4800401726,B
X0qY3IlQ2pYFrWoAiiUCRQ==,171,C4D183658,H3D888210,09,C,P02197J-MLD,TRCJE2F0BKP,652,EA,1500,1700,6,6,,4800401726,
b4uJ4FvURBrrT2r/Ba2Rfg==,172,C4D183658,H3D888210,08,B,P02197J-MLD,TRCJE2F0BKP,452,EA,1922,1700,6,6,,4800401636,B
BfVZxFA/ikmIE11gPUT23w==,173,C4D183658,H3D888210,09,C,P02197J-MLD,TRCJE2F0BKP,452,EA,1500,1700,6,6,,4800401636,
rf6Y9TV9T2TJBPVfsRVWPw==,174,C4D183658,H3D888210,08,B,P02197J-MLD,TRCJE2F0BKP,248,EA,1922,1700,6,6,,4800403554,B
yPk+3HpjMDQjbmHbtR+2Lg==,175,C4D183658,H3D888210,09,C,P02197J-MLD,TRCJE2F0BKP,248,EA,1500,1700,6,6,,4800403554,
EFkGZk6Oko3jCKZZ24IXbQ==,176,C4D183658,H3D888210,08,B,P02197J-MLD,TRCJE2F0BKP,48,EA,1922,1700,6,6,,4800403554,B
6dxHdOCiOb8oP/DvmPAqDA==,177,C4D183658,H3D888210,09,C,P02197J-MLD,TRCJE2F0BKP,48,EA,1500,1700,6,6,,4800403554,
u6GSXixMfHEYNAlgqL98/A==,178,C4D183658,H3D888210,08,B,P02197J-MLD,TRCJE2F0BKP,45,EA,1922,1700,6,6,,4800403554,B
N5vUmnkjcC2HEvga9lc9+g==,179,C4D183658,H3D888210,09,C,P02197J-MLD,TRCJE2F0BKP,45,EA,1500,1700,6,6,,4800403554,
M8TTUAiJ2yPisxKzjduNEg==,180,C4D183658,H2E601638,08,C,P02197J-MLD,TRCJE2F0BKP,7,EA,1922,1700,6,6,,,
HNxOnGfCTUrlrXRiLsK6zQ==,181,C4D183658,H2E601638,09,B,P02197J-MLD,TRCJE2F0BKP,953,EA,1922,1700,6,6,,4800374910,B
+qGOY7g59wh1K46GXnBITQ==,182,C4D183658,H2E601638,10,C,P02197J-MLD,TRCJE2F0BKP,953,EA,1500,1700,6,6,,4800374910,
++eKiEOo1VFNwTA4FtI5pw==,183,C4D183658,H2E601638,11,A,P02197J-MLD,TRCJE2F0BKP,1607,EA,1500,1700,6,6,103601638,,
dD4kZa6vAO75OUktJyBW7g==,184,C4D183658,2204410006,12,C,158,TRCJE2F0BKP,255,LB,1500,1700,6,6,103601638,,
m0dTq+dALBLkUqacA+m79w==,185,C4D183658,2204410006,13,B,158,TRCJE2F0BKP,5400,LB,1500,1700,6,6,,4501008726,B
UUzOwICwITbfJgLJ4aN8OA==,186,C4D183658,H2E601638,09,B,P02197J-MLD,TRCJE2F0BKP,647,EA,1922,1700,6,6,,4800374910,B
NB9q3PaUyprXLfZ91CQkdA==,187,C4D183658,H2E601638,10,C,P02197J-MLD,TRCJE2F0BKP,647,EA,1500,1700,6,6,,4800374910,
prLoZaihR4sk+g8AWaZmIQ==,188,C4D183658,H2E601638,09,B,P02197J-MLD,TRCJE2F0BKP,7,EA,1922,1700,6,6,,4800376905,B
i1PkZ2ftEDti821e3vuKOw==,189,C4D183658,H2E601638,10,C,P02197J-MLD,TRCJE2F0BKP,7,EA,1500,1700,6,6,,4800376905,
FOoc3iqBvu226ranZCdvCA==,190,C4D183658,H3H934871,07,C,P02197J-MLD,TRCJE2F0BKP,40,EA,1922,1700,6,6,104112981,,
VmJZZ1lM3EKyDGXSWwmkSg==,191,C4D183658,H3H934871,08,B,P02197J-MLD,TRCJE2F0BKP,1540,EA,1922,1700,6,6,,4800407790,B
G2/djL5Lms/5YMX9MdngQA==,192,C4D183658,H3H934871,09,C,P02197J-MLD,TRCJE2F0BKP,1540,EA,1500,1700,6,6,,4800407790,
GpNZ5nnIgqSYR/OlOBw/rQ==,193,C4D183658,H3H934871,10,A,P02197J-MLD,TRCJE2F0BKP,3500,EA,1500,1700,6,6,103934871,,
6gseI1RptIDW7LfADiKdlw==,194,C4D183658,2304410020,11,C,158,TRCJE2F0BKP,351,LB,1500,1700,6,6,103934871,,
co0kPjhjS3Wz2DFGEYeYuQ==,195,C4D183658,2304410020,12,B,158,TRCJE2F0BKP,5400,LB,1500,1700,6,6,,4501038553,B
pBP041tsfYxmW+Daags0vA==,196,C4D183658,2304410022,11,C,158,TRCJE2F0BKP,158,LB,1500,1700,6,6,103934871,,
zRy8mnsPgEXLUUy47LOTMA==,197,C4D183658,2304410022,12,B,158,TRCJE2F0BKP,5362,LB,1500,1700,6,6,,4501038553,B
1bLaAO058WxhMI3gXMVcYQ==,198,C4D183658,H3H934871,10,C,P02197J-MLD,TRCJE2F0BKP,56,EA,1922,1700,6,6,,,
78NDCSMCPspmkne6VNuDmQ==,199,C4D183658,H3H934871,08,B,P02197J-MLD,TRCJE2F0BKP,980,EA,1922,1700,6,6,,4800408735,B
Pei8mBhi/dXSCYmkhdf5Dg==,200,C4D183658,H3H934871,09,C,P02197J-MLD,TRCJE2F0BKP,980,EA,1500,1700,6,6,,4800408735,
PqrrhZnt+GdFBUUMgCLSiA==,201,C4D183658,H3H934871,08,B,P02197J-MLD,TRCJE2F0BKP,980,EA,1922,1700,6,6,,4800407556,B
baxXl/kJGMTBEEx2Bdnadg==,202,C4D183658,H3H934871,09,C,P02197J-MLD,TRCJE2F0BKP,980,EA,1500,1700,6,6,,4800407556,
85vLkZXfnJFQniGRrvNv3A==,203,C4D183658,H3K970264,07,C,P02197J-MLD,TRCJE2F0BKP,20,EA,1922,1700,6,6,104112981,,
xovdOVsWh0tfJ4ilYJaUGw==,204,C4D183658,H3K970264,08,B,P02197J-MLD,TRCJE2F0BKP,1540,EA,1922,1700,6,6,,4800413080,B
vCAz/X6mDI855EVjMpz87Q==,205,C4D183658,H3K970264,09,C,P02197J-MLD,TRCJE2F0BKP,1540,EA,1500,1700,6,6,,4800413080,
pY9Dhh/vhjOnAih5XHSn+Q==,206,C4D183658,H3K970264,10,A,P02197J-MLD,TRCJE2F0BKP,2940,EA,1500,1700,6,6,103970264,,
/Qcvxti4aIwl0r1j0jWu5w==,207,C4D183658,2307410018,11,C,158,TRCJE2F0BKP,375,LB,1500,1700,6,6,103970264,,
Em1dJxC2EMKGDtgWEqWpvA==,208,C4D183658,2307410018,12,B,158,TRCJE2F0BKP,5284,LB,1500,1700,6,6,,4501048138,B
/0ZHRjP//f7k3Xd5QgkrJg==,209,C4D183658,2307410016,11,C,158,TRCJE2F0BKP,86,LB,1500,1700,6,6,103970264,,
rKvFrXH1+bGtWppx9MioyQ==,210,C4D183658,2307410016,12,B,158,TRCJE2F0BKP,5400,LB,1500,1700,6,6,,4501048138,B
8gFQxoPGUF/RhgHXgJly6A==,211,C4D183658,H3K970264,08,B,P02197J-MLD,TRCJE2F0BKP,1260,EA,1922,1700,6,6,,4800414283,B
mwZgv3Vbg1iNFZNSQKpDMA==,212,C4D183658,H3K970264,09,C,P02197J-MLD,TRCJE2F0BKP,1260,EA,1500,1700,6,6,,4800414283,
vHIm89OSIX91akxJ0RV0eA==,213,C4D183658,H3K970264,08,B,P02197J-MLD,TRCJE2F0BKP,140,EA,1922,1700,6,6,,4800414283,B
cFoNaBVYD2cyjrUI2mEHDQ==,214,C4D183658,H3K970264,09,C,P02197J-MLD,TRCJE2F0BKP,140,EA,1500,1700,6,6,,4800414283,
6MLn/Zgk9qup/nZIhmdoHA==,215,C4D183658,H3M0001663,07,C,P02197J-MLD,TRCJE2F0BKP,1,EA,1922,1700,6,6,104112981,,
axtC2c891vadXg8UE3FpIw==,216,C4D183658,H3C863387,07,C,P02197J-MLD,TRCJE2F0BKP,1,EA,1922,1700,6,6,104112981,,
ljzH2qswpVCoJ9KK9bCUyw==,217,C4D183658,H3C863387,08,B,P02197J-MLD,TRCJE2F0BKP,1400,EA,1922,1700,6,6,,4800399788,B
ao3dlbcedn0ntkTuBa/w8w==,218,C4D183658,H3C863387,09,C,P02197J-MLD,TRCJE2F0BKP,1400,EA,1500,1700,6,6,,4800399788,
PNUU+12hApv4MyFJ0SnHcQ==,219,C4D183658,H3C863387,10,A,P02197J-MLD,TRCJE2F0BKP,3108,EA,1500,1700,6,6,103863387,,
9OqXEuCfw0gk3LbkQpTy9Q==,220,C4D183658,2303410019,11,C,158,TRCJE2F0BKP,470,LB,1500,1700,6,6,103863387,,
NwcCIU3o2AUOnXmkE+o+Yw==,221,C4D183658,2303410019,12,B,158,TRCJE2F0BKP,5136,LB,1500,1700,6,6,,4501031302,B
RlV6V7Lgb0yxnDLrY4fbHw==,222,C4D183658,2303410012,11,C,158,TRCJE2F0BKP,5.6,LB,1500,1700,6,6,103863387,,
/MFAS0AS9ZzAiSB5tR57Mw==,223,C4D183658,2303410012,12,B,158,TRCJE2F0BKP,5354.427,LB,1500,1700,6,6,,4501031302,B
F4Z3uFT6hyK9xoWKyKV2ZA==,224,C4D183658,2303410009,11,C,158,TRCJE2F0BKP,3.9,LB,1500,1700,6,6,103863387,,
MmpPlR20bW3lp3UUIhg0hQ==,225,C4D183658,2303410009,12,B,158,TRCJE2F0BKP,5361.41,LB,1500,1700,6,6,,4501031302,B
vikPbheh3ylYIhV0Vs1Vpg==,226,C4D183658,H3C863387,08,B,P02197J-MLD,TRCJE2F0BKP,560,EA,1922,1700,6,6,,4800401206,B
RyJGZIyOjktT4lkisR9ryA==,227,C4D183658,H3C863387,09,C,P02197J-MLD,TRCJE2F0BKP,560,EA,1500,1700,6,6,,4800401206,
GgseNJZCDJ+HIuLmEhOd/A==,228,C4D183658,H3C863387,08,B,P02197J-MLD,TRCJE2F0BKP,420,EA,1922,1700,6,6,,4800401206,B
O15uPCec7M4kon72KlOkmQ==,229,C4D183658,H3C863387,09,C,P02197J-MLD,TRCJE2F0BKP,420,EA,1500,1700,6,6,,4800401206,
G31/KvLzi4jUB1JJJjHoOg==,230,C4D183658,H3C863387,08,B,P02197J-MLD,TRCJE2F0BKP,340,EA,1922,1700,6,6,,4800401206,B
HfZk5bnhWybv5q3vZkkKBQ==,231,C4D183658,H3C863387,09,C,P02197J-MLD,TRCJE2F0BKP,340,EA,1500,1700,6,6,,4800401206,
uMuNGaMH2OULRuuN511u2A==,232,C4D183658,H3C863387,08,B,P02197J-MLD,TRCJE2F0BKP,280,EA,1922,1700,6,6,,4800401206,B
k8jmqjsIYqd3CtjNOm9pkA==,233,C4D183658,H3C863387,09,C,P02197J-MLD,TRCJE2F0BKP,280,EA,1500,1700,6,6,,4800401206,
vKix3qQKff6MEqjDGpmBjg==,234,C4D183658,H3C863387,08,B,P02197J-MLD,TRCJE2F0BKP,80,EA,1922,1700,6,6,,4800401636,B
Xia1IQMZp6G3OsNSx54QvA==,235,C4D183658,H3C863387,09,C,P02197J-MLD,TRCJE2F0BKP,80,EA,1500,1700,6,6,,4800401636,
cz31f8gecI/mMrc9FYn40w==,236,C4D183658,H3C863387,08,B,P02197J-MLD,TRCJE2F0BKP,28,EA,1922,1700,6,6,,4800401636,B
owsS8hoCA1ka1HGr+R6dfg==,237,C4D183658,H3C863387,09,C,P02197J-MLD,TRCJE2F0BKP,28,EA,1500,1700,6,6,,4800401636,
Hkacw7Tcl0ND5TWqmqxp5g==,238,C4D183658,U4A112981,04,B,P02197J,TRCJE2F0BKP,232,EA,1700,1700,6,6,,4800445781,B
HmIn2D6JcMagT8+Mlx12VA==,239,C4D183658,U4A112981,05,C,P02197J,TRCJE2F0BKP,232,EA,1922,1700,6,6,,4800445781,
Uot2vk5R1qoNKjjJVElMmQ==,240,C4D183658,U3H940426,03,C,P02196J,TRCJE2F0BKP,12,EA,1700,1700,6,6,104183658,,
N4bGza4czSwfUHVLXDWg5g==,241,C4D183658,U3H940426,04,B,P02196J,TRCJE2F0BKP,400,EA,1700,1700,6,6,,4800404567,B
oC20IQ6YCQCSOURNrXwZPA==,242,C4D183658,U3H940426,05,C,P02196J,TRCJE2F0BKP,400,EA,1922,1700,6,6,,4800404567,
1x+YlyJ5q3ZJoDEcqyCVGg==,243,C4D183658,U3H940426,06,A,P02196J,TRCJE2F0BKP,1200,EA,1922,1700,6,6,103940426,,
5+OMS8dcvNXPd767Q1M3SQ==,244,C4D183658,H3E917972,07,C,P02196J-MLD,TRCJE2F0BKP,1200,EA,1922,1700,6,6,103940426,,
TjZ9i4tUrvdP2RB6wv+KvA==,245,C4D183658,H3E917972,08,B,P02196J-MLD,TRCJE2F0BKP,1200,EA,1922,1700,6,6,,4800407556,B
4QK1z2/+IESv5B5QPK6tFA==,246,C4D183658,H3E917972,09,C,P02196J-MLD,TRCJE2F0BKP,1200,EA,1500,1700,6,6,,4800407556,
vzAxnk3zuLq8bjQbL+r1tw==,247,C4D183658,H3E917972,10,A,P02196J-MLD,TRCJE2F0BKP,2049,EA,1500,1700,6,6,103917972,,
zPI0xR7Wke4Od6I3ds+Ltw==,248,C4D183658,2304410011,11,C,158,TRCJE2F0BKP,317,LB,1500,1700,6,6,103917972,,
4X7D1+fhijW/tMDXjHOv/g==,249,C4D183658,2304410011,12,B,158,TRCJE2F0BKP,5400,LB,1500,1700,6,6,,4501038553,B
PxHqoScLnVSYwZknZnkxWg==,250,C4D183658,H3E917972,08,B,P02196J-MLD,TRCJE2F0BKP,600,EA,1922,1700,6,6,,4800408450,B
Qe9N+xNk5i7LASrdCWPdkA==,251,C4D183658,H3E917972,09,C,P02196J-MLD,TRCJE2F0BKP,600,EA,1500,1700,6,6,,4800408450,
KFCY7tef2pD1xGEH6QJW0w==,252,C4D183658,H3E917972,08,B,P02196J-MLD,TRCJE2F0BKP,200,EA,1922,1700,6,6,,4800405907,B
w8mOrntPQUJ1F62NpfT0ng==,253,C4D183658,H3E917972,09,C,P02196J-MLD,TRCJE2F0BKP,200,EA,1500,1700,6,6,,4800405907,
B2CR76UpQrjRL30HBb6bRQ==,254,C4D183658,H3E917972,08,B,P02196J-MLD,TRCJE2F0BKP,49,EA,1922,1700,6,6,,4800409389,B
e+9jlu9CY+ffh4Eh5c6TWw==,255,C4D183658,H3E917972,09,C,P02196J-MLD,TRCJE2F0BKP,49,EA,1500,1700,6,6,,4800409389,
7+enTT3ekxmnUNNx2RXbkQ==,256,C4D183658,U3H940426,04,B,P02196J,TRCJE2F0BKP,400,EA,1700,1700,6,6,,4800403174,B
68twRL1IsKEsOQb1LClZ9g==,257,C4D183658,U3H940426,05,C,P02196J,TRCJE2F0BKP,400,EA,1922,1700,6,6,,4800403174,
z+JmIVs7JcnSfEXA4gSlGw==,258,C4D183658,U3H940426,04,B,P02196J,TRCJE2F0BKP,100,EA,1700,1700,6,6,,4800404567,B
NnRNVJHK23tcos1fv9wVNg==,259,C4D183658,U3H940426,05,C,P02196J,TRCJE2F0BKP,100,EA,1922,1700,6,6,,4800404567,
hjFapM+NkxkKf/KuFeOPSw==,260,C4D183658,U3H940426,04,B,P02196J,TRCJE2F0BKP,70,EA,1700,1700,6,6,,4800403601,B
j+aalUZocVTjNaqWwz3W1A==,261,C4D183658,U3H940426,05,C,P02196J,TRCJE2F0BKP,70,EA,1922,1700,6,6,,4800403601,
fdIvmiWUyZEhFytZ+vJAvQ==,262,C4D183658,U3H940426,04,B,P02196J,TRCJE2F0BKP,70,EA,1700,1700,6,6,,4800401927,B
nR4LCYP9+sreHRHr5vGMAQ==,263,C4D183658,U3H926610,05,C,P02196J,TRCJE2F0BKP,70,EA,1922,1700,6,6,,4800401927,
EdNYQVww/aUWGRYlBA7NLg==,264,C4D183658,U3H926610,06,A,P02196J,TRCJE2F0BKP,300,EA,1922,1700,6,6,103926610,,
oYDYXQZpBkA4/R4dWvW7AQ==,265,C4D183658,H3E898075,07,C,P02196J-MLD,TRCJE2F0BKP,300,EA,1922,1700,6,6,103926610,,
vXpkJlXoSoWMsLme6fIZJw==,266,C4D183658,H3E898075,08,B,P02196J-MLD,TRCJE2F0BKP,1200,EA,1922,1700,6,6,,4800405573,B
jTeYfPuDRokHu40/d0rpRw==,267,C4D183658,H3E898075,09,C,P02196J-MLD,TRCJE2F0BKP,1200,EA,1500,1700,6,6,,4800405573,
8SO8+9V0n6x0NWTMOd2QDw==,268,C4D183658,H3E898075,10,A,P02196J-MLD,TRCJE2F0BKP,1814,EA,1500,1700,6,6,103898075,,
cvxYpmcDm4fqoNdJXh+f9A==,269,C4D183658,2304410004,11,C,158,TRCJE2F0BKP,287,LB,1500,1700,6,6,103898075,,
21uxz6SXxT42W7/O0I7qYw==,270,C4D183658,2304410004,12,B,158,TRCJE2F0BKP,5400,LB,1500,1700,6,6,,4501038553,B
TzbgbGdA7r29MfxjUMhKsQ==,271,C4D183658,H3E898075,08,B,P02196J-MLD,TRCJE2F0BKP,414,EA,1922,1700,6,6,,4800405907,B
fR6cQShNd8K1WFjzsKQfHw==,272,C4D183658,H3E898075,09,C,P02196J-MLD,TRCJE2F0BKP,414,EA,1500,1700,6,6,,4800405907,
GWJPSHZKKMoTSqLxrq0fMg==,273,C4D183658,H3E898075,08,B,P02196J-MLD,TRCJE2F0BKP,200,EA,1922,1700,6,6,,4800403554,B
ihh1jYP9uAET+dw15SZdxg==,274,C4D183658,H3E898075,09,C,P02196J-MLD,TRCJE2F0BKP,200,EA,1500,1700,6,6,,4800403554,
KzfbaizKC++nNU5TuQ9WaA==,275,C4D183658,U3H940426,04,B,P02196J,TRCJE2F0BKP,30,EA,1700,1700,6,6,,4800401927,B
thwgAMBMI3pB7J342YCBEQ==,276,C4D183658,U3H940426,05,C,P02196J,TRCJE2F0BKP,30,EA,1922,1700,6,6,,4800401927,
/vtm1zv9+y7nIKKGVX58ow==,277,C4D183658,C4C158928,03,C,146009X7-320,TRCJE2F0BKP,117,M,1700,1700,6,6,104183658,,
+03KfNSHZ9Vw4rBKGOxNUw==,278,C4D183658,C4C158928,04,A,146009X7-320,TRCJE2F0BKP,149,M,1700,1700,6,6,104158928,,
0C7L/ulFYQFz1lTvJWHPyQ==,279,C4D183658,NM00067441,05,C,P06003J-L320,TRCJE2F0BKP,150,M,1700,1700,6,6,104158928,,
Q2nDfxUeAafSMYKxKQX3MQ==,280,C4D183658,NM00067441,06,B,P06003J-L320,TRCJE2F0BKP,300,M,1700,1700,6,6,,4501069031,B
e2YbzoE5TQorDCdYnXh4aA==,281,C4D183658,H4D185064,03,C,110412,TRCJE2F0BKP,6,EA,1700,1700,6,6,104183658,,
p7sN4emaSD/hcseOwEPhSg==,282,C4D183658,H4D185064,04,B,110412,TRCJE2F0BKP,817,EA,1700,1700,6,6,,4800445780,B
aijwqyQueHvirgXkTW+STg==,283,C4D183658,H4D185064,05,C,110412,TRCJE2F0BKP,817,EA,1500,1700,6,6,,4800445780,
0oKvkdiTvuekfD4enTUQVg==,284,C4D183658,H4D185064,06,A,110412,TRCJE2F0BKP,2355,EA,1500,1700,6,6,104185064,,
plomKjCzxd1aaCXpXyJI+Q==,285,C4D183658,2401470060,07,C,115,TRCJE2F0BKP,394.8,LB,1500,1700,6,6,104185064,,
5e7jtQWrFpF6n8DosJHAMw==,286,C4D183658,2401470060,08,B,115,TRCJE2F0BKP,3138.767,LB,1500,1700,6,6,,4501067397,B
20xdPJHUauwEh3AWNV2Cow==,287,C4D183658,H4D185064,04,B,110412,TRCJE2F0BKP,817,EA,1700,1700,6,6,,4800445780,B
SNpivmCJjmM3jEt88T05+A==,288,C4D183658,H4D185064,05,C,110412,TRCJE2F0BKP,817,EA,1500,1700,6,6,,4800445780,
txPjraKUq7Ty4pvJvCB7KQ==,289,C4D183658,H4D185064,04,B,110412,TRCJE2F0BKP,330,EA,1700,1700,6,6,,4800446271,B
TrAIL//bnrxM/bIkOqls7w==,290,C4D183658,H4D185064,05,C,110412,TRCJE2F0BKP,330,EA,1500,1700,6,6,,4800446271,
rbhJAsp/eojlxcmNd9Pw7g==,291,C4D183658,H4D185064,04,B,110412,TRCJE2F0BKP,218,EA,1700,1700,6,6,,4800446271,B
PfKLaVJkL31s90/U6kXtZg==,292,C4D183658,H4D185064,05,C,110412,TRCJE2F0BKP,218,EA,1500,1700,6,6,,4800446271,
uCbwBBf6kkmGbrEZyDZZSA==,293,C4D183658,H4D185064,04,B,110412,TRCJE2F0BKP,173,EA,1700,1700,6,6,,4800445780,B
/AWOApagE4NxfNNt5asd6Q==,294,C4D183658,H4D185064,05,C,110412,TRCJE2F0BKP,173,EA,1500,1700,6,6,,4800445780,
CiZNzLtLyJwau+QQ7uyhMA==,2,D322010,D322010,02,B,102500,102500,1225,KG,4165,4165,1225,1225,,4501036342,B
cokVYOdZaVbwVCeHfTppWA==,2,D340930,D340930,02,B,102500,102500,1250,KG,4165,4165,1250,1250,,4501036342,B
SKywBbAPLRpD7Py+40yf1Q==,2,D382451,D382451,02,B,102100,102100,800,KG,4165,4165,800,800,,4501053534,B
wylPms4STA96nImcNXSIXw==,3,D382451,D382451,02,B,102100,102100,475,KG,4165,4165,475,475,,4501049366,B
GgZcjhi/ahzDTBdca8WSPQ==,2,H4D185064,H4D185064,02,B,110412,110412,817,EA,1700,1700,817,817,,4800445780,B
TjGjIb9Mejx/BoJEFiyM4Q==,3,H4D185064,H4D185064,03,C,110412,110412,817,EA,1500,1700,817,817,,4800445780,
EEHVL15HvqBf1c1S9wJZlg==,4,H4D185064,H4D185064,04,A,110412,110412,2355,EA,1500,1700,817,817,104185064,,
4tHCQRuIcJViq4l4nlqOXw==,5,H4D185064,2401470060,05,C,115,110412,394.8,LB,1500,1700,817,817,104185064,,
AbVTR0a51EtGLkAYPalvlw==,6,H4D185064,2401470060,06,B,115,110412,3138.767,LB,1500,1700,817,817,,4501067397,B
zMSfS9lCd9vuO315SeMIBQ==,7,H4D185064,H4D185064,02,B,110412,110412,817,EA,1700,1700,817,817,,4800445780,B
gP0gj59bKXkSBqGTlL5h6w==,8,H4D185064,H4D185064,03,C,110412,110412,817,EA,1500,1700,817,817,,4800445780,
qzPaPT9ZX4PEJyv1ZymNeQ==,9,H4D185064,H4D185064,02,B,110412,110412,330,EA,1700,1700,330,330,,4800446271,B
mWjOlQRv4dlBUxCgl4bPvg==,10,H4D185064,H4D185064,03,C,110412,110412,330,EA,1500,1700,330,330,,4800446271,
sI975ebZ5tQbVv5DhAuA/w==,11,H4D185064,H4D185064,02,B,110412,110412,218,EA,1700,1700,218,218,,4800446271,B
GZiiOkU19AKTOedFyTJlZA==,12,H4D185064,H4D185064,03,C,110412,110412,218,EA,1500,1700,218,218,,4800446271,
